id,price
305848,359991.0
305849,35619.0
305850,15000.0
305851,67963.0
305852,8500.0
305853,35995.0
305854,81500.0
305855,40000.0
305856,14500.0
305857,7899.0
305858,449995.0
305859,15000.0
305860,33610.0
305861,28535.0
305862,175000.0
305863,14500.0
305864,33500.0
305865,20500.0
305866,24000.0
305867,4999.0
305868,29500.0
305869,53000.0
305870,32500.0
305871,52500.0
305872,23995.0
305873,30500.0
305874,9900.0
305875,8250.0
305876,44000.0
305877,9875.0
305878,23000.0
305879,188500.0
305880,18900.0
305881,28000.0
305882,29950.0
305883,36500.0
305884,6500.0
305885,4900.0
305886,30599.0
305887,53499.0
305888,24950.0
305889,86900.0
305890,26500.0
305891,4400.0
305892,15500.0
305893,75000.0
305894,17999.0
305895,19980.0
305896,22000.0
305897,15999.0
305898,32000.0
305899,128995.0
305900,30500.0
305901,33172.0
305902,45515.0
305903,15000.0
305904,12000.0
305905,47541.0
305906,15000.0
305907,4000.0
305908,11800.0
305909,29950.0
305910,8900.0
305911,22999.0
305912,8950.0
305913,119999.0
305914,28000.0
305915,15397.0
305916,37000.0
305917,4000.0
305918,65700.0
305919,8500.0
305920,94995.0
305921,124000.0
305922,39500.0
305923,55999.0
305924,134900.0
305925,76500.0
305926,7000.0
305927,37300.0
305928,50900.0
305929,24700.0
305930,19500.0
305931,42886.0
305932,15999.0
305933,55655.0
305934,29900.0
305935,68000.0
305936,32000.0
305937,23900.0
305938,19998.0
305939,60500.0
305940,46000.0
305941,55000.0
305942,25980.0
305943,5000.0
305944,11995.0
305945,33500.0
305946,78900.0
305947,26950.0
305948,82000.0
305949,16998.0
305950,32000.0
305951,37500.0
305952,10500.0
305953,35000.0
305954,9999.0
305955,36949.0
305956,37000.0
305957,43500.0
305958,22800.0
305959,12000.0
305960,5700.0
305961,3500.0
305962,65900.0
305963,26000.0
305964,25495.0
305965,148500.0
305966,45000.0
305967,38000.0
305968,21000.0
305969,29500.0
305970,51999.0
305971,50000.0
305972,92500.0
305973,17500.0
305974,40000.0
305975,279991.0
305976,99999.0
305977,32500.0
305978,46798.0
305979,10500.0
305980,80000.0
305981,38698.0
305982,47995.0
305983,26500.0
305984,23995.0
305985,16500.0
305986,20000.0
305987,44999.0
305988,39995.0
305989,35619.0
305990,28825.0
305991,26000.0
305992,17999.0
305993,21500.0
305994,31990.0
305995,11900.0
305996,32500.0
305997,28499.0
305998,81330.0
305999,33531.0
306000,240000.0
306001,16500.0
306002,32000.0
306003,37900.0
306004,79500.0
306005,48600.0
306006,28000.0
306007,65000.0
306008,12000.0
306009,36500.0
306010,14195.0
306011,21000.0
306012,21750.0
306013,33000.0
306014,54598.0
306015,105000.0
306016,17900.0
306017,6000.0
306018,42999.0
306019,33299.0
306020,19996.0
306021,47850.0
306022,15499.0
306023,69998.0
306024,42850.0
306025,13349.0
306026,25950.0
306027,194965.0
306028,34999.0
306029,11800.0
306030,93000.0
306031,8000.0
306032,10900.0
306033,24000.0
306034,5000.0
306035,17000.0
306036,104500.0
306037,29000.0
306038,41741.0
306039,50500.0
306040,84500.0
306041,22800.0
306042,62890.0
306043,48149.0
306044,31906.0
306045,53000.0
306046,44999.0
306047,19999.0
306048,10000.0
306049,26499.0
306050,54599.0
306051,29995.0
306052,44900.0
306053,58000.0
306054,27500.0
306055,54000.0
306056,11500.0
306057,17500.0
306058,46995.0
306059,31000.0
306060,11500.0
306061,63000.0
306062,51598.0
306063,39750.0
306064,15500.0
306065,85500.0
306066,12900.0
306067,15900.0
306068,29990.0
306069,36499.0
306070,29000.0
306071,52598.0
306072,24350.0
306073,36500.0
306074,39900.0
306075,23739.0
306076,38490.0
306077,78000.0
306078,240000.0
306079,39848.0
306080,25500.0
306081,107900.0
306082,21995.0
306083,17900.0
306084,52500.0
306085,44500.0
306086,194965.0
306087,35800.0
306088,78990.0
306089,15995.0
306090,9200.0
306091,115000.0
306092,28495.0
306093,8999.0
306094,59500.0
306095,18900.0
306096,25000.0
306097,22995.0
306098,8999.0
306099,77999.0
306100,40750.0
306101,24991.0
306102,76500.0
306103,33500.0
306104,43329.0
306105,32999.0
306106,7500.0
306107,17500.0
306108,8950.0
306109,16500.0
306110,32000.0
306111,11000.0
306112,26545.0
306113,16500.0
306114,9000.0
306115,26950.0
306116,10500.0
306117,19550.0
306118,8000.0
306119,15500.0
306120,40500.0
306121,23950.0
306122,38500.0
306123,54000.0
306124,15000.0
306125,39000.0
306126,69999.0
306127,9500.0
306128,20500.0
306129,84900.0
306130,14000.0
306131,62999.0
306132,15000.0
306133,209900.0
306134,40368.0
306135,16800.0
306136,52500.0
306137,30000.0
306138,26498.0
306139,15000.0
306140,239995.0
306141,32500.0
306142,16995.0
306143,34000.0
306144,19900.0
306145,399900.0
306146,22500.0
306147,52998.0
306148,8500.0
306149,34000.0
306150,44998.0
306151,29900.0
306152,13850.0
306153,93500.0
306154,42816.0
306155,9499.0
306156,21990.0
306157,18051.0
306158,62500.0
306159,4000.0
306160,32999.0
306161,21500.0
306162,45023.0
306163,45000.0
306164,7600.0
306165,11500.0
306166,65999.0
306167,34995.0
306168,12240.0
306169,24900.0
306170,15000.0
306171,34000.0
306172,26500.0
306173,27350.0
306174,145000.0
306175,41999.0
306176,47500.0
306177,51999.0
306178,13310.0
306179,29725.0
306180,4000.0
306181,33295.0
306182,29000.0
306183,48149.0
306184,16488.0
306185,27000.0
306186,69000.0
306187,32900.0
306188,28900.0
306189,29999.0
306190,274900.0
306191,147500.0
306192,30000.0
306193,8900.0
306194,33999.0
306195,25500.0
306196,30000.0
306197,83000.0
306198,49999.0
306199,17500.0
306200,56500.0
306201,52900.0
306202,7900.0
306203,32999.0
306204,78499.0
306205,147500.0
306206,138999.0
306207,8900.0
306208,38500.0
306209,19500.0
306210,38000.0
306211,14900.0
306212,20708.0
306213,18955.0
306214,12000.0
306215,18800.0
306216,29999.0
306217,91500.0
306218,21500.0
306219,8500.0
306220,14500.0
306221,145000.0
306222,171900.0
306223,9000.0
306224,29500.0
306225,97555.0
306226,103900.0
306227,56900.0
306228,23000.0
306229,10500.0
306230,32000.0
306231,30500.0
306232,54995.0
306233,24995.0
306234,36969.0
306235,4900.0
306236,29000.0
306237,62479.0
306238,104900.0
306239,10500.0
306240,15397.0
306241,38005.0
306242,68969.0
306243,8500.0
306244,19995.0
306245,14000.0
306246,9000.0
306247,72995.0
306248,16999.0
306249,12000.0
306250,55000.0
306251,15400.0
306252,99000.0
306253,29000.0
306254,58000.0
306255,65990.0
306256,24995.0
306257,44900.0
306258,72000.0
306259,49895.0
306260,70000.0
306261,19000.0
306262,67000.0
306263,52500.0
306264,24950.0
306265,12500.0
306266,112000.0
306267,53568.0
306268,7000.0
306269,22000.0
306270,22500.0
306271,43389.0
306272,26950.0
306273,49573.0
306274,16975.0
306275,26000.0
306276,34955.0
306277,35000.0
306278,20995.0
306279,42998.0
306280,20850.0
306281,55000.0
306282,119999.0
306283,26000.0
306284,7900.0
306285,62900.0
306286,14000.0
306287,11500.0
306288,129000.0
306289,115998.0
306290,54900.0
306291,9000.0
306292,13000.0
306293,15900.0
306294,39998.0
306295,12900.0
306296,10999.0
306297,162950.0
306298,2500.0
306299,75500.0
306300,13000.0
306301,18700.0
306302,12000.0
306303,11000.0
306304,55000.0
306305,36800.0
306306,122950.0
306307,19950.0
306308,10500.0
306309,40000.0
306310,78000.0
306311,6500.0
306312,41900.0
306313,67000.0
306314,26000.0
306315,45899.0
306316,43999.0
306317,80000.0
306318,3900.0
306319,33299.0
306320,25695.0
306321,5900.0
306322,65000.0
306323,30990.0
306324,24500.0
306325,19780.0
306326,104900.0
306327,18999.0
306328,8999.0
306329,55000.0
306330,19800.0
306331,26498.0
306332,28500.0
306333,55000.0
306334,34645.0
306335,5500.0
306336,8900.0
306337,13500.0
306338,34998.0
306339,36000.0
306340,11995.0
306341,29600.0
306342,62000.0
306343,87000.0
306344,23500.0
306345,38500.0
306346,51700.0
306347,7500.0
306348,22550.0
306349,39000.0
306350,75000.0
306351,62425.0
306352,44998.0
306353,39650.0
306354,19995.0
306355,34950.0
306356,21612.0
306357,37900.0
306358,6099.0
306359,21995.0
306360,23977.0
306361,35500.0
306362,13500.0
306363,38000.0
306364,51900.0
306365,69500.0
306366,54500.0
306367,16500.0
306368,11800.0
306369,25000.0
306370,31500.0
306371,165000.0
306372,32998.0
306373,6750.0
306374,38999.0
306375,41299.0
306376,83998.0
306377,9900.0
306378,31331.0
306379,52999.0
306380,41741.0
306381,39000.0
306382,69000.0
306383,43000.0
306384,43500.0
306385,9999.0
306386,32000.0
306387,15000.0
306388,47214.0
306389,23105.0
306390,36727.0
306391,45000.0
306392,46000.0
306393,18795.0
306394,39999.0
306395,51900.0
306396,47850.0
306397,38000.0
306398,17500.0
306399,99999.0
306400,38781.0
306401,10995.0
306402,33490.0
306403,6000.0
306404,43430.0
306405,6300.0
306406,56000.0
306407,35300.0
306408,84995.0
306409,59598.0
306410,18200.0
306411,26000.0
306412,30000.0
306413,79999.0
306414,41000.0
306415,13800.0
306416,38598.0
306417,14995.0
306418,104999.0
306419,24995.0
306420,63500.0
306421,21800.0
306422,39500.0
306423,23995.0
306424,33000.0
306425,38500.0
306426,26500.0
306427,44900.0
306428,59900.0
306429,42598.0
306430,7900.0
306431,29999.0
306432,31000.0
306433,34999.0
306434,28500.0
306435,72900.0
306436,15000.0
306437,44700.0
306438,57999.0
306439,62500.0
306440,26950.0
306441,6995.0
306442,4900.0
306443,42900.0
306444,10995.0
306445,22500.0
306446,28000.0
306447,36999.0
306448,19500.0
306449,83499.0
306450,22222.0
306451,22500.0
306452,28000.0
306453,6500.0
306454,27500.0
306455,13600.0
306456,279950.0
306457,27000.0
306458,14000.0
306459,65500.0
306460,39990.0
306461,47999.0
306462,175000.0
306463,16900.0
306464,14945.0
306465,69790.0
306466,40000.0
306467,119999.0
306468,13750.0
306469,36500.0
306470,48815.0
306471,90000.0
306472,15000.0
306473,37500.0
306474,36950.0
306475,8995.0
306476,15900.0
306477,28500.0
306478,27750.0
306479,53000.0
306480,17500.0
306481,37700.0
306482,92500.0
306483,53000.0
306484,34900.0
306485,45000.0
306486,41000.0
306487,9995.0
306488,37000.0
306489,119500.0
306490,22500.0
306491,54599.0
306492,36300.0
306493,69900.0
306494,68000.0
306495,69000.0
306496,43599.0
306497,9499.0
306498,64995.0
306499,38000.0
306500,2900.0
306501,45999.0
306502,11500.0
306503,89900.0
306504,37500.0
306505,8500.0
306506,31000.0
306507,43550.0
306508,19750.0
306509,28500.0
306510,51999.0
306511,49273.0
306512,15900.0
306513,16600.0
306514,7900.0
306515,47500.0
306516,43000.0
306517,41000.0
306518,30000.0
306519,6500.0
306520,13999.0
306521,30500.0
306522,26900.0
306523,30000.0
306524,28000.0
306525,20500.0
306526,115000.0
306527,23500.0
306528,12950.0
306529,32999.0
306530,34599.0
306531,33490.0
306532,41598.0
306533,44990.0
306534,38500.0
306535,114000.0
306536,16770.0
306537,15000.0
306538,695000.0
306539,138999.0
306540,33999.0
306541,32000.0
306542,169000.0
306543,6500.0
306544,7500.0
306545,60247.5
306546,24590.0
306547,125900.0
306548,11500.0
306549,41598.0
306550,29800.0
306551,67250.0
306552,38998.0
306553,25000.0
306554,13000.0
306555,18800.0
306556,12900.0
306557,12500.0
306558,39500.0
306559,15999.0
306560,26599.0
306561,73900.0
306562,4500.0
306563,62999.0
306564,43000.0
306565,42599.0
306566,23625.0
306567,32000.0
306568,14900.0
306569,4500.0
306570,12900.0
306571,25498.0
306572,449991.0
306573,7500.0
306574,30500.0
306575,22500.0
306576,89000.0
306577,33000.0
306578,48995.0
306579,43860.0
306580,19500.0
306581,19500.0
306582,76740.0
306583,2954083.0
306584,65990.0
306585,18000.0
306586,30427.0
306587,40750.0
306588,93500.0
306589,49999.0
306590,36000.0
306591,61599.0
306592,45000.0
306593,12500.0
306594,16000.0
306595,16750.0
306596,15599.0
306597,25500.0
306598,169000.0
306599,24700.0
306600,24590.0
306601,39390.0
306602,59900.0
306603,26288.0
306604,7000.0
306605,21000.0
306606,36880.0
306607,47000.0
306608,42900.0
306609,22500.0
306610,134000.0
306611,40999.0
306612,63500.0
306613,15400.0
306614,11600.0
306615,15000.0
306616,31300.0
306617,32999.0
306618,210000.0
306619,7495.0
306620,5995.0
306621,44400.0
306622,25495.0
306623,8999.0
306624,12500.0
306625,101998.0
306626,10500.0
306627,28000.0
306628,14950.0
306629,42998.0
306630,36949.0
306631,34000.0
306632,52500.0
306633,64995.0
306634,111000.0
306635,71999.0
306636,22500.0
306637,21990.0
306638,15500.0
306639,25999.0
306640,25925.0
306641,19500.0
306642,46479.0
306643,9995.0
306644,18999.0
306645,24999.0
306646,50998.0
306647,66000.0
306648,93500.0
306649,44600.0
306650,36000.0
306651,35500.0
306652,40000.0
306653,11000.0
306654,134900.0
306655,15000.0
306656,23500.0
306657,32000.0
306658,31300.0
306659,9985.0
306660,92000.0
306661,9888.0
306662,27000.0
306663,15500.0
306664,34700.0
306665,33998.0
306666,19975.0
306667,12500.0
306668,35998.0
306669,42500.0
306670,31000.0
306671,18900.0
306672,139000.0
306673,24000.0
306674,73900.0
306675,13500.0
306676,33000.0
306677,33950.0
306678,15000.0
306679,17000.0
306680,14500.0
306681,67963.0
306682,274900.0
306683,30950.0
306684,57000.0
306685,73000.0
306686,65990.0
306687,64800.0
306688,6250.0
306689,229000.0
306690,50000.0
306691,29000.0
306692,108900.0
306693,9995.0
306694,16900.0
306695,19900.0
306696,65000.0
306697,79990.0
306698,27500.0
306699,37000.0
306700,14900.0
306701,22500.0
306702,21500.0
306703,17500.0
306704,67800.0
306705,156900.0
306706,41400.0
306707,29000.0
306708,12490.0
306709,13800.0
306710,27500.0
306711,27900.0
306712,43999.0
306713,41500.0
306714,49573.0
306715,28000.0
306716,63598.0
306717,31000.0
306718,59000.0
306719,14995.0
306720,17900.0
306721,6000.0
306722,48000.0
306723,7200.0
306724,68000.0
306725,29993.0
306726,28450.0
306727,14750.0
306728,5900.0
306729,10500.0
306730,25990.0
306731,32500.0
306732,17000.0
306733,20848.0
306734,78500.0
306735,109900.0
306736,15600.0
306737,24000.0
306738,491836.0
306739,28500.0
306740,22000.0
306741,21000.0
306742,40000.0
306743,13250.0
306744,34000.0
306745,21000.0
306746,24995.0
306747,16000.0
306748,26485.0
306749,19780.0
306750,279950.0
306751,45000.0
306752,23000.0
306753,29998.0
306754,132900.0
306755,86999.0
306756,62000.0
306757,15900.0
306758,36950.0
306759,52500.0
306760,30000.0
306761,24900.0
306762,11000.0
306763,39366.0
306764,8999.0
306765,20000.0
306766,18000.0
306767,3500.0
306768,28900.0
306769,15500.0
306770,75798.0
306771,7500.0
306772,16900.0
306773,21500.0
306774,17390.0
306775,14800.0
306776,29500.0
306777,12749.0
306778,19999.0
306779,76740.0
306780,40250.0
306781,36300.0
306782,13500.0
306783,5000.0
306784,19000.0
306785,24590.0
306786,19500.0
306787,16900.0
306788,15500.0
306789,76700.0
306790,239995.0
306791,33000.0
306792,23977.0
306793,98900.0
306794,25980.0
306795,20000.0
306796,9000.0
306797,110000.0
306798,7495.0
306799,46850.0
306800,24500.0
306801,28500.0
306802,6000.0
306803,54995.0
306804,63500.0
306805,5500.0
306806,10900.0
306807,41995.0
306808,14500.0
306809,16488.0
306810,11500.0
306811,18000.0
306812,238900.0
306813,49950.0
306814,188500.0
306815,49999.0
306816,31950.0
306817,23500.0
306818,72995.0
306819,27500.0
306820,22500.0
306821,29255.0
306822,24700.0
306823,28300.0
306824,33900.0
306825,10900.0
306826,4000.0
306827,34700.0
306828,31113.0
306829,10500.0
306830,184606.0
306831,9200.0
306832,17500.0
306833,48219.0
306834,17000.0
306835,103500.0
306836,28748.0
306837,27000.0
306838,55999.0
306839,33000.0
306840,9995.0
306841,68995.0
306842,46500.0
306843,19599.0
306844,51000.0
306845,7900.0
306846,30000.0
306847,28000.0
306848,399950.0
306849,46598.0
306850,78499.0
306851,26000.0
306852,78900.0
306853,28999.0
306854,38500.0
306855,11970.0
306856,26500.0
306857,35000.0
306858,26750.0
306859,91995.0
306860,8500.0
306861,29000.0
306862,11500.0
306863,39995.0
306864,23000.0
306865,35900.0
306866,29999.0
306867,45999.0
306868,29995.0
306869,48000.0
306870,38000.0
306871,25999.0
306872,12980.0
306873,3999.0
306874,7500.0
306875,26999.0
306876,17500.0
306877,45999.0
306878,7500.0
306879,42850.0
306880,4900.0
306881,34700.0
306882,48000.0
306883,12500.0
306884,28895.0
306885,250000.0
306886,26000.0
306887,22000.0
306888,37998.0
306889,13000.0
306890,18000.0
306891,15000.0
306892,20000.0
306893,44687.0
306894,62000.0
306895,42998.0
306896,97555.0
306897,15500.0
306898,20000.0
306899,30989.0
306900,47999.0
306901,48000.0
306902,19750.0
306903,39900.0
306904,6500.0
306905,19470.0
306906,16000.0
306907,45999.0
306908,54490.0
306909,9500.0
306910,479995.0
306911,47756.0
306912,104900.0
306913,4000.0
306914,29800.0
306915,13000.0
306916,52000.0
306917,54490.0
306918,17900.0
306919,47756.0
306920,16500.0
306921,40000.0
306922,60995.0
306923,26691.0
306924,80300.0
306925,26000.0
306926,25700.0
306927,52500.0
306928,21000.0
306929,50204.0
306930,29000.0
306931,133000.0
306932,9000.0
306933,4495.0
306934,7000.0
306935,45950.0
306936,6000.0
306937,10000.0
306938,77430.0
306939,53998.0
306940,13600.0
306941,69900.0
306942,63100.0
306943,10990.0
306944,76740.0
306945,24900.0
306946,51500.0
306947,45770.0
306948,15000.0
306949,43860.0
306950,4500.0
306951,38000.0
306952,8900.0
306953,31599.0
306954,13000.0
306955,86900.0
306956,53998.0
306957,52999.0
306958,24000.0
306959,30000.0
306960,11900.0
306961,5800.0
306962,31000.0
306963,54995.0
306964,74500.0
306965,15900.0
306966,43000.0
306967,55000.0
306968,44000.0
306969,15000.0
306970,26000.0
306971,9950.0
306972,54798.0
306973,47598.0
306974,45950.0
306975,32500.0
306976,27500.0
306977,6500.0
306978,24950.0
306979,15500.0
306980,77900.0
306981,26900.0
306982,22000.0
306983,36950.0
306984,31650.0
306985,76900.0
306986,15500.0
306987,21000.0
306988,36999.0
306989,13310.0
306990,46000.0
306991,12000.0
306992,60500.0
306993,46598.0
306994,9450.0
306995,29995.0
306996,29998.0
306997,52000.0
306998,57000.0
306999,11970.0
307000,27000.0
307001,13000.0
307002,57352.0
307003,17500.0
307004,41999.0
307005,44600.0
307006,18700.0
307007,112500.0
307008,19950.0
307009,11500.0
307010,29999.0
307011,3600.0
307012,16500.0
307013,77999.0
307014,45000.0
307015,20900.0
307016,37500.0
307017,46900.0
307018,41000.0
307019,81330.0
307020,36999.0
307021,43642.0
307022,37000.0
307023,17000.0
307024,86900.0
307025,23000.0
307026,17800.0
307027,17100.0
307028,17900.0
307029,55000.0
307030,25900.0
307031,46479.0
307032,172000.0
307033,54000.0
307034,10500.0
307035,96998.0
307036,26500.0
307037,73995.0
307038,26000.0
307039,46479.0
307040,12599.0
307041,7750.0
307042,17500.0
307043,13500.0
307044,26000.0
307045,38500.0
307046,32063.0
307047,29000.0
307048,4500.0
307049,46599.0
307050,26000.0
307051,18500.0
307052,41299.0
307053,47000.0
307054,9950.0
307055,27500.0
307056,12400.0
307057,87500.0
307058,11500.0
307059,52000.0
307060,36000.0
307061,134999.0
307062,26500.0
307063,6000.0
307064,54900.0
307065,23599.0
307066,10500.0
307067,27500.0
307068,32500.0
307069,29950.0
307070,29900.0
307071,89999.0
307072,37000.0
307073,32999.0
307074,47500.0
307075,13900.0
307076,29000.0
307077,45500.0
307078,32450.0
307079,9995.0
307080,7850.0
307081,18500.0
307082,31000.0
307083,5000.0
307084,75000.0
307085,97500.0
307086,9500.0
307087,104900.0
307088,44999.0
307089,87500.0
307090,23995.0
307091,24999.0
307092,20900.0
307093,51598.0
307094,42000.0
307095,21995.0
307096,257000.0
307097,84645.0
307098,12900.0
307099,75000.0
307100,28999.0
307101,14900.0
307102,43998.0
307103,53500.0
307104,44775.0
307105,12500.0
307106,45950.0
307107,16000.0
307108,3000.0
307109,67800.0
307110,22995.0
307111,29000.0
307112,695000.0
307113,45950.0
307114,12990.0
307115,26999.0
307116,30000.0
307117,4000.0
307118,26500.0
307119,17000.0
307120,36800.0
307121,46598.0
307122,66200.0
307123,24950.0
307124,35000.0
307125,13500.0
307126,7599.0
307127,34600.0
307128,28495.0
307129,18000.0
307130,12000.0
307131,39860.0
307132,12500.0
307133,18750.0
307134,3200.0
307135,44000.0
307136,5500.0
307137,29500.0
307138,9500.0
307139,17800.0
307140,14500.0
307141,35000.0
307142,88900.0
307143,66998.0
307144,324995.0
307145,58000.0
307146,101999.0
307147,75950.0
307148,41400.0
307149,26500.0
307150,18500.0
307151,40999.0
307152,54000.0
307153,6000.0
307154,6900.0
307155,50000.0
307156,34500.0
307157,60998.0
307158,1950995.0
307159,18800.0
307160,9998.0
307161,16370.0
307162,65499.0
307163,27000.0
307164,42599.0
307165,119900.0
307166,20399.0
307167,195000.0
307168,23000.0
307169,12999.0
307170,22500.0
307171,41900.0
307172,7500.0
307173,18853.0
307174,83998.0
307175,55000.0
307176,52999.0
307177,15750.0
307178,27499.0
307179,16500.0
307180,36000.0
307181,33333.0
307182,28900.0
307183,119900.0
307184,85000.0
307185,42700.0
307186,91900.0
307187,54000.0
307188,9995.0
307189,28995.0
307190,49999.0
307191,10500.0
307192,75000.0
307193,37000.0
307194,54800.0
307195,112000.0
307196,46999.0
307197,44700.0
307198,11495.0
307199,7300.0
307200,35750.0
307201,23000.0
307202,26500.0
307203,15500.0
307204,23598.0
307205,42599.0
307206,7500.0
307207,19000.0
307208,66500.0
307209,6000.0
307210,57998.0
307211,28999.0
307212,40000.0
307213,64000.0
307214,6995.0
307215,3999.0
307216,144900.0
307217,34500.0
307218,44850.0
307219,78900.0
307220,17900.0
307221,13000.0
307222,19500.0
307223,26500.0
307224,54900.0
307225,21250.0
307226,25950.0
307227,10500.0
307228,172000.0
307229,60867.0
307230,45770.0
307231,54500.0
307232,41000.0
307233,42000.0
307234,37050.0
307235,52500.0
307236,29995.0
307237,39999.0
307238,62500.0
307239,22749.0
307240,10500.0
307241,44998.0
307242,18650.0
307243,18000.0
307244,54000.0
307245,63999.0
307246,46999.0
307247,10500.0
307248,257000.0
307249,54490.0
307250,84999.0
307251,12000.0
307252,12990.0
307253,22550.0
307254,26900.0
307255,60000.0
307256,31750.0
307257,39750.0
307258,10500.0
307259,25999.0
307260,16000.0
307261,52500.0
307262,59000.0
307263,46900.0
307264,31999.0
307265,52000.0
307266,62500.0
307267,15900.0
307268,90000.0
307269,12500.0
307270,23598.0
307271,6800.0
307272,72598.0
307273,19500.0
307274,76000.0
307275,44000.0
307276,26000.0
307277,55600.0
307278,13850.0
307279,13000.0
307280,33000.0
307281,10995.0
307282,20850.0
307283,12500.0
307284,72900.0
307285,6999.0
307286,4200.0
307287,134000.0
307288,259000.0
307289,12500.0
307290,16995.0
307291,16995.0
307292,32000.0
307293,8995.0
307294,6900.0
307295,40036.0
307296,20997.0
307297,18000.0
307298,62500.0
307299,11900.0
307300,69900.0
307301,34500.0
307302,26691.0
307303,5000.0
307304,34500.0
307305,39998.0
307306,31000.0
307307,30000.0
307308,22000.0
307309,19000.0
307310,28500.0
307311,20000.0
307312,29798.0
307313,6250.0
307314,20150.0
307315,35999.0
307316,17390.0
307317,59203.0
307318,6000.0
307319,5000.0
307320,65499.0
307321,5000.0
307322,14599.0
307323,6000.0
307324,19000.0
307325,35300.0
307326,13750.0
307327,40368.0
307328,9750.0
307329,10400.0
307330,43500.0
307331,24999.0
307332,26500.0
307333,39000.0
307334,4500.0
307335,66200.0
307336,42900.0
307337,93999.0
307338,42850.0
307339,24900.0
307340,10199.0
307341,9000.0
307342,41999.0
307343,36500.0
307344,14500.0
307345,14500.0
307346,45023.0
307347,99000.0
307348,33999.0
307349,90495.0
307350,28500.0
307351,11400.0
307352,19500.0
307353,17500.0
307354,81500.0
307355,1950995.0
307356,44850.0
307357,15000.0
307358,59950.0
307359,11499.0
307360,29500.0
307361,22999.0
307362,38532.0
307363,24900.0
307364,11499.0
307365,11500.0
307366,79999.0
307367,209000.0
307368,5000.0
307369,22500.0
307370,157500.0
307371,15995.0
307372,6299.0
307373,72900.0
307374,43000.0
307375,89000.0
307376,29000.0
307377,9000.0
307378,40888.0
307379,32950.0
307380,26999.0
307381,24900.0
307382,20500.0
307383,12490.0
307384,17500.0
307385,11000.0
307386,26900.0
307387,28500.0
307388,44950.0
307389,56500.0
307390,4500.0
307391,22500.0
307392,36500.0
307393,9875.0
307394,41999.0
307395,9900.0
307396,6995.0
307397,28998.0
307398,10999.0
307399,49998.0
307400,63998.0
307401,34955.0
307402,4199.0
307403,90000.0
307404,15000.0
307405,43430.0
307406,52500.0
307407,23995.0
307408,8100.0
307409,20900.0
307410,17000.0
307411,38999.0
307412,37500.0
307413,38500.0
307414,10995.0
307415,45000.0
307416,34900.0
307417,27798.0
307418,15000.0
307419,62000.0
307420,54900.0
307421,24500.0
307422,194965.0
307423,58900.0
307424,28450.0
307425,289991.0
307426,3499.0
307427,33500.0
307428,193063.0
307429,26000.0
307430,39100.0
307431,25800.0
307432,89750.0
307433,65000.0
307434,63997.0
307435,90998.0
307436,25884.0
307437,22000.0
307438,9500.0
307439,76500.0
307440,50658.0
307441,49999.0
307442,84995.0
307443,28979.0
307444,13800.0
307445,18900.0
307446,61599.0
307447,29995.0
307448,28500.0
307449,38999.0
307450,43550.0
307451,20900.0
307452,9995.0
307453,27450.0
307454,51999.0
307455,69500.0
307456,12000.0
307457,12449.0
307458,14599.0
307459,47000.0
307460,48295.0
307461,10299.0
307462,24000.0
307463,35999.0
307464,20499.0
307465,209900.0
307466,3500.0
307467,41500.0
307468,7900.0
307469,19995.0
307470,30500.0
307471,64000.0
307472,21375.0
307473,74500.0
307474,46500.0
307475,19995.0
307476,29500.0
307477,12000.0
307478,18800.0
307479,48698.0
307480,16000.0
307481,35000.0
307482,35707.0
307483,44605.0
307484,30000.0
307485,22800.0
307486,22000.0
307487,28500.0
307488,29500.0
307489,65000.0
307490,70999.0
307491,7000.0
307492,279950.0
307493,36000.0
307494,37698.0
307495,25000.0
307496,30999.0
307497,259500.0
307498,36000.0
307499,97952.0
307500,35750.0
307501,21375.0
307502,134999.0
307503,17000.0
307504,54999.0
307505,254900.0
307506,26095.0
307507,55000.0
307508,30000.0
307509,19500.0
307510,52000.0
307511,84645.0
307512,37000.0
307513,49273.0
307514,22000.0
307515,14900.0
307516,26900.0
307517,30000.0
307518,16100.0
307519,38500.0
307520,210000.0
307521,53000.0
307522,42499.0
307523,25495.0
307524,26000.0
307525,32600.0
307526,32500.0
307527,31990.0
307528,51999.0
307529,210000.0
307530,55000.0
307531,3500.0
307532,62450.0
307533,55000.0
307534,35900.0
307535,29725.0
307536,36950.0
307537,23999.0
307538,51890.0
307539,479995.0
307540,67800.0
307541,11000.0
307542,15499.0
307543,96998.0
307544,46999.0
307545,35500.0
307546,32400.0
307547,48000.0
307548,45750.0
307549,86500.0
307550,28000.0
307551,40000.0
307552,66200.0
307553,18500.0
307554,56740.0
307555,64000.0
307556,43449.0
307557,14995.0
307558,188500.0
307559,8999.0
307560,30427.0
307561,42250.0
307562,34999.0
307563,82000.0
307564,257000.0
307565,4500.0
307566,79999.0
307567,12999.0
307568,55000.0
307569,29998.0
307570,18000.0
307571,65000.0
307572,30000.0
307573,42500.0
307574,31500.0
307575,65000.0
307576,19996.0
307577,86900.0
307578,5500.0
307579,43999.0
307580,35500.0
307581,4400.0
307582,59995.0
307583,10300.0
307584,8500.0
307585,72000.0
307586,20000.0
307587,13500.0
307588,37500.0
307589,63000.0
307590,24980.0
307591,13700.0
307592,19995.0
307593,30000.0
307594,15000.0
307595,69995.0
307596,15000.0
